user.id,doc.id,rating
1854,15074,1
1854,15082,1
1855,1173,1
1855,2563,1
1855,2696,1
1855,2805,1
1855,3721,1
1855,3998,1
1855,4017,1
1855,5036,1
1855,5406,1
1855,5668,1
1855,6284,1
1855,6465,1
1855,6553,1
1855,6554,1
1855,7655,1
1855,8730,1
1855,8931,1
1855,9083,1
1855,9087,1
1855,9239,1
1855,9353,1
1855,9481,1
1855,10263,1
1855,10784,1
1855,11443,1
1855,11476,1
1855,11848,1
1855,12253,1
1855,12342,1
1855,12566,1
1855,13279,1
1856,27,1
1856,28,1
1856,29,1
1856,48,1
1856,381,1
1856,478,1
1856,486,1
1856,489,1
1856,490,1
1856,502,1
1856,670,1
1856,697,1
1856,705,1
1856,1201,1
1856,1563,1
1856,1564,1
1856,1589,1
1856,1617,1
1856,1621,1
1856,1646,1
1856,1650,1
1856,1658,1
1856,1704,1
1856,1762,1
1856,1874,1
1856,2525,1
1856,2943,1
1856,3212,1
1856,3530,1
1856,4203,1
1856,4827,1
1856,4870,1
1856,5488,1
1856,5503,1
1856,5842,1
1856,6144,1
1856,6447,1
1856,6448,1
1856,6738,1
1856,7032,1
1856,7077,1
1856,7134,1
1856,7401,1
1856,7585,1
1856,7590,1
1856,7598,1
1856,7757,1
1856,7823,1
1856,8189,1
1856,8304,1
1856,8337,1
1856,8372,1
1856,9323,1
1856,9560,1
1856,10288,1
1856,10403,1
1856,11012,1
1856,11161,1
1856,11194,1
1856,11214,1
1856,11568,1
1856,11778,1
1856,11827,1
1856,12008,1
1856,12052,1
1856,12384,1
1856,12433,1
1856,12517,1
1856,12670,1
1856,12801,1
1856,12818,1
1856,12896,1
1856,13119,1
1856,13411,1
1856,13562,1
1856,13592,1
1856,13853,1
1856,13900,1
1856,13902,1
1856,14009,1
1856,14060,1
1856,14099,1
1856,14194,1
1856,14517,1
1856,14627,1
1856,14935,1
1856,14952,1
1856,15166,1
1856,15185,1
1856,15345,1
1856,15401,1
1856,15532,1
1856,15606,1
1856,15610,1
1856,15663,1
1856,15681,1
1856,15944,1
1856,15959,1
1856,15991,1
1856,16085,1
1856,16116,1
1856,16226,1
1856,16239,1
1856,16309,1
1856,16376,1
1856,16384,1
1856,16414,1
1856,16472,1
1856,16490,1
1856,16559,1
1856,16560,1
1856,16717,1
1857,3844,1
1857,6610,1
1857,7909,1
1857,8424,1
1857,9319,1
1857,9522,1
1857,9523,1
1857,9529,1
1857,9533,1
1857,9893,1
1857,10039,1
1857,10626,1
1857,10794,1
1857,12326,1
1857,12327,1
1858,1485,1
1858,2168,1
1858,3586,1
1858,5231,1
1858,5259,1
1858,7222,1
1858,7229,1
1858,7325,1
1858,7449,1
1858,7633,1
1858,8912,1
1858,10708,1
1858,11626,1
1859,146,1
1859,177,1
1859,476,1
1859,1069,1
1859,2514,1
1859,4287,1
1859,4937,1
1859,7292,1
1859,8560,1
1859,8817,1
1859,8896,1
1859,9110,1
1859,9617,1
1859,13169,1
1859,13340,1
1860,16,1
1860,17,1
1860,246,1
1860,419,1
1860,478,1
1860,498,1
1860,851,1
1860,1341,1
1860,1539,1
1860,2000,1
1860,2289,1
1860,2305,1
1860,2433,1
1860,3098,1
1860,3229,1
1860,3365,1
1860,3366,1
1860,3597,1
1860,3635,1
1860,3709,1
1860,3866,1
1860,3981,1
1860,3990,1
1860,3995,1
1860,4458,1
1860,5163,1
1860,5678,1
1860,6105,1
1860,6137,1
1860,6157,1
1860,6305,1
1860,6714,1
1860,6969,1
1860,7184,1
1860,7919,1
1860,7968,1
1860,8082,1
1860,8251,1
1860,8268,1
1860,8337,1
1860,8420,1
1860,8762,1
1860,8777,1
1860,8983,1
1860,9192,1
1860,9228,1
1860,9229,1
1860,9242,1
1860,9282,1
1860,9427,1
1860,9466,1
1860,9469,1
1860,9678,1
1860,9714,1
1860,9780,1
1860,10183,1
1860,10249,1
1860,10291,1
1860,10293,1
1860,10439,1
1860,10511,1
1860,10518,1
1860,10577,1
1860,10657,1
1860,10860,1
1860,10904,1
1860,10954,1
1860,10977,1
1860,11037,1
1860,11055,1
1860,11106,1
1860,11127,1
1860,11265,1
1860,11274,1
1860,11299,1
1860,11301,1
1860,11516,1
1860,11979,1
1860,12136,1
1860,12252,1
1860,12288,1
1860,12561,1
1860,12918,1
1860,13069,1
1860,13260,1
1860,13263,1
1860,13477,1
1860,13566,1
1860,13606,1
1860,13734,1
1860,13926,1
1860,13998,1
1860,14357,1
1860,14487,1
1860,14987,1
1860,15102,1
1860,15513,1
1860,15551,1
1860,15689,1
1860,15782,1
1860,16046,1
1860,16120,1
1860,16159,1
1860,16567,1
1860,16606,1
1860,16931,1
1861,51,1
1861,128,1
1861,206,1
1861,255,1
1861,421,1
1861,497,1
1861,555,1
1861,698,1
1861,773,1
1861,778,1
1861,805,1
1861,806,1
1861,1527,1
1861,1530,1
1861,1555,1
1861,1557,1
1861,1563,1
1861,1578,1
1861,1581,1
1861,1614,1
1861,1615,1
1861,1622,1
1861,1630,1
1861,1645,1
1861,1658,1
1861,1659,1
1861,1660,1
1861,2422,1
1861,2629,1
1861,2941,1
1861,3279,1
1861,3466,1
1861,3530,1
1861,3617,1
1861,3648,1
1861,3921,1
1861,4097,1
1861,4148,1
1861,4291,1
1861,4504,1
1861,4601,1
1861,4887,1
1861,4966,1
1861,5108,1
1861,5272,1
1861,5537,1
1861,5725,1
1861,5936,1
1861,6139,1
1861,6305,1
1861,6433,1
1861,6590,1
1861,6646,1
1861,6714,1
1861,6715,1
1861,6734,1
1861,6778,1
1861,7060,1
1861,7359,1
1861,7385,1
1861,7580,1
1861,7756,1
1861,7800,1
1861,7883,1
1861,7918,1
1861,8125,1
1861,8130,1
1861,8156,1
1861,8164,1
1861,8232,1
1861,8299,1
1861,8367,1
1861,8466,1
1861,8529,1
1861,8666,1
1861,8669,1
1861,8707,1
1861,8775,1
1861,8778,1
1861,8790,1
1861,8807,1
1861,9107,1
1861,9113,1
1861,9114,1
1861,9115,1
1861,9155,1
1861,9225,1
1861,9270,1
1861,9413,1
1861,9443,1
1861,10348,1
1861,10531,1
1861,10551,1
1861,10625,1
1861,10724,1
1861,11696,1
1861,12417,1
1861,12881,1
1861,13037,1
1861,13369,1
1862,3082,1
1862,7121,1
1862,9027,1
1862,11129,1
1862,11882,1
1862,11939,1
1862,11990,1
1862,13114,1
1862,13253,1
1862,13280,1
1862,13692,1
1862,14136,1
1862,15041,1
1862,15659,1
1862,16114,1
1863,23,1
1863,37,1
1863,191,1
1863,491,1
1863,494,1
1863,495,1
1863,496,1
1863,710,1
1863,756,1
1863,1029,1
1863,1051,1
1863,1087,1
1863,1101,1
1863,1241,1
1863,1320,1
1863,1471,1
1863,1538,1
1863,1565,1
1863,1627,1
1863,1695,1
1863,1852,1
1863,1856,1
1863,1865,1
1863,1868,1
1863,1894,1
1863,2217,1
1863,2313,1
1863,2723,1
1863,2999,1
1863,3051,1
1863,3084,1
1863,3098,1
1863,3219,1
1863,3558,1
1863,3562,1
1863,3592,1
1863,3602,1
1863,4063,1
1863,4304,1
1863,4528,1
1863,4540,1
1863,5589,1
1863,5678,1
1863,6104,1
1863,6152,1
1863,6169,1
1863,6294,1
1863,6360,1
1863,6501,1
1863,6994,1
1863,7107,1
1863,7178,1
1863,7389,1
1863,7391,1
1863,7400,1
1863,7546,1
1863,7748,1
1863,7980,1
1863,8006,1
1863,8104,1
1863,8623,1
1863,8892,1
1863,9447,1
1863,9684,1
1863,9775,1
1863,9801,1
1863,10103,1
1863,10106,1
1863,10288,1
1863,10300,1
1863,10411,1
1863,11982,1
1863,12527,1
1863,12589,1
1863,13292,1
1864,1406,1
1864,2203,1
1864,3818,1
1864,4788,1
1864,4789,1
1864,4794,1
1864,5140,1
1864,5316,1
1864,5566,1
1864,5567,1
1864,7411,1
1864,11949,1
1865,522,1
1865,945,1
1865,1162,1
1865,1172,1
1865,1177,1
1865,1195,1
1865,1666,1
1865,1682,1
1865,1879,1
1865,2167,1
1865,2324,1
1865,2464,1
1865,2597,1
1865,3051,1
1865,3334,1
1865,4947,1
1865,4957,1
1865,4958,1
1865,4959,1
1865,4960,1
1865,5153,1
1866,311,1
1866,1776,1
1866,5999,1
1866,7506,1
1866,9492,1
1866,9911,1
1866,11074,1
1866,11249,1
1866,11348,1
1866,11830,1
1866,11872,1
1866,12754,1
1867,982,1
1867,2167,1
1867,2236,1
1867,3369,1
1867,3583,1
1867,3918,1
1867,4070,1
1867,4229,1
1867,4327,1
1867,4480,1
1867,4690,1
1867,4822,1
1867,5329,1
1867,5424,1
1867,5874,1
1867,6425,1
1867,7325,1
1867,7752,1
1867,7939,1
1867,8689,1
1867,9211,1
1867,9596,1
1867,9654,1
1867,9763,1
1867,9766,1
1867,9767,1
1867,9769,1
1867,10166,1
1867,10184,1
1867,11040,1
1867,15169,1
1868,1083,1
1868,1214,1
1868,2550,1
1868,3392,1
1868,5279,1
1868,7735,1
1868,9103,1
1868,10544,1
1868,10556,1
1868,11753,1
1868,11754,1
1868,11755,1
1868,11761,1
1868,12745,1
1868,13018,1
1868,14268,1
1868,14349,1
1868,14843,1
1868,15489,1
1869,4,1
1869,447,1
1869,473,1
1869,578,1
1869,685,1
1869,687,1
1869,768,1
1869,1141,1
1869,1241,1
1869,1440,1
1869,1561,1
1869,1674,1
1869,1885,1
1869,1938,1
1869,2165,1
1869,2179,1
1869,2297,1
1869,2318,1
1869,2320,1
1869,2366,1
1869,2459,1
1869,2649,1
1869,2678,1
1869,2679,1
1869,2709,1
1869,2932,1
1869,2933,1
1869,2934,1
1869,2958,1
1869,3406,1
1869,3407,1
1869,3592,1
1869,3602,1
1869,3693,1
1869,3869,1
1869,4039,1
1869,4199,1
1869,4268,1
1869,4300,1
1869,4304,1
1869,4333,1
1869,4382,1
1869,4574,1
1869,4621,1
1869,4624,1
1869,4688,1
1869,4806,1
1869,4872,1
1869,4876,1
1869,4945,1
1869,4961,1
1869,5054,1
1869,5056,1
1869,5068,1
1869,5231,1
1869,5347,1
1869,5694,1
1869,5920,1
1869,5945,1
1869,6475,1
1869,7390,1
1869,7794,1
1869,7795,1
1869,7796,1
1869,7797,1
1869,7798,1
1869,7799,1
1870,67,1
1870,269,1
1870,550,1
1870,1419,1
1870,1428,1
1870,2261,1
1870,2351,1
1870,3708,1
1870,4632,1
1870,7136,1
1870,7546,1
1870,7999,1
1870,8163,1
1870,8854,1
1870,9104,1
1870,9165,1
1870,9240,1
1870,9273,1
1870,10389,1
1870,10506,1
1871,1494,1
1871,2278,1
1871,2466,1
1871,4084,1
1871,4899,1
1871,7016,1
1871,8465,1
1871,8518,1
1871,8624,1
1871,8633,1
1871,8636,1
1871,9318,1
1871,10260,1
1871,10525,1
1871,10595,1
1871,10770,1
1871,10849,1
1871,11844,1
1871,12792,1
1871,13457,1
1871,14167,1
1871,15145,1
1871,15429,1
1871,15861,1
1872,136,1
1872,918,1
1872,1236,1
1872,1923,1
1872,2390,1
1872,2449,1
1872,2689,1
1872,2732,1
1872,2739,1
1872,2912,1
1872,2967,1
1872,3700,1
1872,3880,1
1872,5266,1
1873,121,1
1873,781,1
1873,889,1
1873,914,1
1873,1043,1
1873,1101,1
1873,1118,1
1873,1262,1
1873,1278,1
1873,1284,1
1873,1423,1
1873,1457,1
1873,1461,1
1873,1476,1
1873,1538,1
1873,1751,1
1873,1752,1
1873,1779,1
1873,2300,1
1873,2548,1
1873,2893,1
1873,2993,1
1873,3897,1
1873,4453,1
1873,4539,1
1873,4540,1
1873,4541,1
1873,4633,1
1873,4727,1
1873,4849,1
1873,4897,1
1873,5009,1
1873,5543,1
1873,5855,1
1873,5856,1
1873,6128,1
1873,8755,1
1874,1666,1
1874,4181,1
1874,4345,1
1874,4347,1
1874,6624,1
1874,7004,1
1874,9393,1
1874,10586,1
1874,10845,1
1874,15286,1
1875,15,1
1875,478,1
1875,1201,1
1875,1528,1
1875,2133,1
1875,3477,1
1875,4203,1
1875,6929,1
1875,7111,1
1875,10624,1
1875,11853,1
1875,14613,1
1876,673,1
1876,3199,1
1876,3265,1
1876,4840,1
1876,5408,1
1876,5592,1
1876,5708,1
1876,6260,1
1876,7955,1
1876,8134,1
1876,8441,1
1876,8834,1
1876,8835,1
1876,8836,1
1877,1,1
1877,936,1
1877,1587,1
1877,2015,1
1877,2926,1
1877,3630,1
1877,6714,1
1877,6715,1
1877,6716,1
1877,7048,1
1877,7050,1
1877,8248,1
1877,8777,1
1877,8824,1
1877,8853,1
1877,10518,1
1877,10559,1
1877,10895,1
1877,11198,1
1877,11578,1
1877,11596,1
1877,11794,1
1877,12288,1
1877,12633,1
1877,12686,1
1877,12687,1
1877,12846,1
1877,13031,1
1877,13263,1
1877,13478,1
1877,13566,1
1877,13734,1
1877,13926,1
1877,13953,1
1877,13995,1
1877,14261,1
1877,14590,1
1877,14680,1
1877,14684,1
1877,14746,1
1877,14792,1
1877,14798,1
1877,14800,1
1877,14801,1
1877,14842,1
1877,14922,1
1877,14988,1
1877,15006,1
1877,15033,1
1877,15102,1
1877,15211,1
1877,15238,1
1877,15325,1
1877,15391,1
1877,15402,1
1877,15403,1
1877,15409,1
1877,15410,1
1877,15576,1
1877,15627,1
1877,15741,1
1877,15770,1
1877,15804,1
1877,15897,1
1877,15987,1
1877,15988,1
1877,16106,1
1877,16110,1
1877,16143,1
1877,16215,1
1877,16216,1
1877,16303,1
1877,16420,1
1877,16442,1
1877,16513,1
1878,1526,1
1878,1558,1
1878,1564,1
1878,1576,1
1878,1585,1
1878,1587,1
1878,1601,1
1878,1609,1
1878,1641,1
1878,1659,1
1878,1667,1
1878,1811,1
1878,2389,1
1878,2509,1
1878,2525,1
1878,3204,1
1878,3279,1
1878,3602,1
1878,3855,1
1878,3921,1
1878,4527,1
1878,4587,1
1878,4596,1
1878,4712,1
1878,5722,1
1878,6009,1
1878,6144,1
1878,7081,1
1878,8530,1
1878,9840,1
1878,10209,1
1878,10722,1
1878,10829,1
1878,12026,1
1878,12858,1
1878,12955,1
1878,12957,1
1878,13592,1
1878,13641,1
1878,13896,1
1878,14121,1
1878,14308,1
1878,14590,1
1878,14663,1
1878,14898,1
1878,14899,1
1878,15184,1
1878,15248,1
1878,15345,1
1878,15496,1
1878,15625,1
1878,15966,1
1878,15975,1
1878,16179,1
1878,16210,1
1878,16232,1
1878,16323,1
1878,16468,1
1879,79,1
1879,470,1
1879,1201,1
1879,1547,1
1879,1596,1
1879,1941,1
1879,1943,1
1879,3930,1
1879,8757,1
1879,10044,1
1879,10088,1
1879,10945,1
1879,12362,1
1879,12454,1
1879,13280,1
1879,13437,1
1879,14392,1
1879,14458,1
1879,14554,1
1879,14589,1
1879,14809,1
1879,15408,1
1879,15705,1
1879,15742,1
1880,237,1
1880,643,1
1880,889,1
1880,1044,1
1880,1091,1
1880,1938,1
1880,7210,1
1880,7520,1
1880,8389,1
1880,9294,1
1881,136,1
1881,1117,1
1881,1371,1
1881,1436,1
1881,1472,1
1881,1486,1
1881,1487,1
1881,1492,1
1881,1719,1
1881,1723,1
1881,1726,1
1881,1730,1
1881,1731,1
1881,1732,1
1881,1736,1
1881,1739,1
1881,1740,1
1881,1789,1
1881,1881,1
1881,1996,1
1881,2712,1
1881,2730,1
1881,2731,1
1881,2732,1
1881,2733,1
1881,2734,1
1881,2735,1
1881,2736,1
1881,2737,1
1881,2738,1
1881,2739,1
1881,13234,1
1882,741,1
1882,759,1
1882,1381,1
1882,2292,1
1882,2475,1
1882,2986,1
1882,6096,1
1882,7395,1
1882,7450,1
1882,10463,1
1883,536,1
1883,989,1
1883,1286,1
1883,1440,1
1883,2163,1
1883,4070,1
1883,4456,1
1883,5329,1
1883,5962,1
1883,6219,1
1883,7577,1
1883,7658,1
1883,8107,1
1883,8597,1
1883,9211,1
1883,9654,1
1883,9766,1
1883,9767,1
1883,9768,1
1883,9795,1
1883,9965,1
1883,10037,1
1883,10066,1
1883,11133,1
1883,11523,1
1883,11984,1
1883,12161,1
1884,295,1
1884,566,1
1884,629,1
1884,808,1
1884,1054,1
1884,2447,1
1884,6021,1
1884,6024,1
1884,7847,1
1884,11693,1
1885,218,1
1885,226,1
1885,777,1
1885,1040,1
1885,2039,1
1885,2157,1
1885,2842,1
1885,3962,1
1885,9359,1
1885,12631,1
1886,10544,1
1886,10627,1
1886,11206,1
1886,11657,1
1886,11954,1
1886,12564,1
1886,13282,1
1886,13330,1
1886,13615,1
1886,13737,1
1887,1947,1
1887,3118,1
1887,3479,1
1887,3499,1
1887,3818,1
1887,4789,1
1887,5044,1
1887,6363,1
1887,7835,1
1887,7897,1
1887,7974,1
1887,8865,1
1887,9234,1
1887,12133,1
1887,12753,1
1888,889,1
1888,927,1
1888,1591,1
1888,1701,1
1888,1932,1
1888,1951,1
1888,2530,1
1888,2622,1
1888,2906,1
1888,4665,1
1888,5258,1
1888,5259,1
1888,5260,1
1888,5407,1
1888,5751,1
1888,6027,1
1888,9219,1
1889,1472,1
1889,1477,1
1889,1486,1
1889,1929,1
1889,1996,1
1889,2326,1
1889,2713,1
1889,2735,1
1889,2742,1
1889,2921,1
1889,2985,1
1889,2986,1
1889,3002,1
1889,3017,1
1889,3237,1
1889,3834,1
1889,4080,1
1889,5221,1
1889,5263,1
1889,5521,1
1889,5605,1
1889,5739,1
1889,5775,1
1889,5808,1
1889,5810,1
1889,5869,1
1889,5951,1
1889,6217,1
1889,7349,1
1889,7417,1
1889,7592,1
1889,7673,1
1889,7719,1
1889,8153,1
1889,8234,1
1889,8339,1
1889,8522,1
1889,8755,1
1889,8926,1
1889,10658,1
1889,11088,1
1889,11101,1
1889,11888,1
1889,11889,1
1889,11927,1
1889,12027,1
1889,12572,1
1889,13061,1
1889,13086,1
1889,13195,1
1889,14310,1
1889,14539,1
1889,16813,1
1890,171,1
1890,928,1
1890,1346,1
1890,1897,1
1890,2234,1
1890,6111,1
1890,9775,1
1890,10365,1
1890,11352,1
1890,15813,1
1890,16053,1
1890,16439,1
1890,16491,1
1890,16699,1
1890,16743,1
1890,16746,1
1891,1911,1
1891,2455,1
1891,2745,1
1891,3551,1
1891,3613,1
1891,4081,1
1891,7269,1
1891,8862,1
1891,12130,1
1891,12175,1
1892,1792,1
1892,3632,1
1892,4131,1
1892,6291,1
1892,9955,1
1892,10540,1
1892,11101,1
1892,12831,1
1892,13135,1
1892,13631,1
1892,13632,1
1892,13633,1
1892,13634,1
1892,13635,1
1892,13636,1
1892,13637,1
1892,13638,1
1892,13639,1
1892,13640,1
1892,13649,1
1892,13650,1
1892,13651,1
1892,13652,1
1892,13653,1
1892,13654,1
1892,13655,1
1892,13656,1
1892,13657,1
1892,13658,1
1892,13659,1
1892,13660,1
1892,13661,1
1892,13662,1
1892,13663,1
1892,13664,1
1892,13665,1
1892,13666,1
1892,13667,1
1892,13668,1
1892,13669,1
1892,13670,1
1892,13671,1
1892,13672,1
1892,13673,1
1892,13674,1
1892,13675,1
1892,13676,1
1892,13677,1
1892,13678,1
1892,13679,1
1892,13680,1
1892,13681,1
1892,13682,1
1892,13683,1
1892,13684,1
1892,13685,1
1892,13686,1
1892,13687,1
1892,13688,1
1892,13689,1
1892,13690,1
1892,13691,1
1892,13692,1
1892,13693,1
1892,13694,1
1892,13695,1
1892,13696,1
1892,13697,1
1892,13698,1
1892,13699,1
1892,13700,1
1892,13701,1
1892,13702,1
1892,13703,1
1892,13704,1
1892,13705,1
1892,13706,1
1892,13707,1
1892,13708,1
1892,13709,1
1892,13710,1
1892,13711,1
1892,13712,1
1892,13713,1
1892,13714,1
1892,13715,1
1892,13716,1
1892,13717,1
1892,13718,1
1892,13719,1
1892,13720,1
1892,13721,1
1892,13722,1
1892,13723,1
1892,13748,1
1892,13749,1
1892,13750,1
1892,13751,1
1892,13752,1
1892,13753,1
1892,13754,1
1892,13755,1
1892,13756,1
1892,13757,1
1892,13758,1
1892,13763,1
1892,13764,1
1892,13765,1
1892,13766,1
1892,13767,1
1892,13768,1
1892,13769,1
1892,13770,1
1892,13771,1
1892,13772,1
1892,13773,1
1892,13774,1
1892,13775,1
1892,13776,1
1892,13777,1
1892,13778,1
1892,13779,1
1892,13780,1
1892,13781,1
1892,13782,1
1892,13783,1
1892,13787,1
1892,13788,1
1892,13789,1
1892,13790,1
1892,13905,1
1892,14041,1
1892,14042,1
1892,14043,1
1892,14044,1
1892,14045,1
1892,14046,1
1893,6,1
1893,89,1
1893,244,1
1893,454,1
1893,945,1
1893,1134,1
1893,2233,1
1893,2361,1
1893,2646,1
1893,2794,1
1893,3176,1
1893,3849,1
1893,4682,1
1893,6766,1
1893,8819,1
1893,9725,1
1893,9727,1
1893,10519,1
1893,10750,1
1893,11148,1
1893,12572,1
1893,13011,1
1894,486,1
1894,1796,1
1894,2779,1
1894,2896,1
1894,3186,1
1894,4354,1
1894,4359,1
1894,4534,1
1894,4828,1
1894,5024,1
1894,6828,1
1894,7590,1
1894,8304,1
1894,8757,1
1894,9185,1
1894,10485,1
1894,10667,1
1894,10945,1
1894,11157,1
1894,11167,1
1894,11344,1
1894,11684,1
1894,12246,1
1894,12457,1
1894,12568,1
1894,13351,1
1894,13514,1
1894,13596,1
1894,14237,1
1894,14459,1
1894,15132,1
1894,15784,1
1895,4858,1
1895,7711,1
1895,13252,1
1895,13405,1
1895,14462,1
1895,14496,1
1895,14740,1
1895,14825,1
1895,15003,1
1895,15083,1
1895,15210,1
1895,15306,1
1895,15336,1
1895,15462,1
1895,16034,1
1896,768,1
1896,5718,1
1896,8273,1
1896,10633,1
1896,13073,1
1896,13131,1
1896,13157,1
1896,13449,1
1896,13547,1
1896,13548,1
1896,13550,1
1896,14142,1
1896,14597,1
1896,14783,1
1896,15586,1
1896,15866,1
1896,15908,1
1896,15915,1
1896,16473,1
1896,16476,1
1896,16570,1
1897,1396,1
1897,1929,1
1897,2050,1
1897,2483,1
1897,2743,1
1897,2925,1
1897,2986,1
1897,4081,1
1897,4809,1
1897,8042,1
1897,10700,1
1897,10986,1
1897,11101,1
1898,17,1
1898,227,1
1898,291,1
1898,401,1
1898,506,1
1898,656,1
1898,667,1
1898,1777,1
1898,1988,1
1898,3247,1
1898,7409,1
1898,8412,1
1898,9791,1
1898,9817,1
1898,11765,1
1898,11973,1
1898,11987,1
1898,13003,1
1898,13328,1
1898,14206,1
1898,14620,1
1898,15556,1
1899,151,1
1899,175,1
1899,179,1
1899,180,1
1899,182,1
1899,184,1
1899,231,1
1899,510,1
1899,511,1
1899,583,1
1899,756,1
1899,767,1
1899,888,1
1899,890,1
1899,955,1
1899,1040,1
1899,1235,1
1899,1244,1
1899,1413,1
1899,1751,1
1899,1752,1
1899,1764,1
1899,1777,1
1899,1870,1
1899,1883,1
1899,1973,1
1899,2554,1
1899,2673,1
1899,2674,1
1899,2865,1
1899,2866,1
1899,3411,1
1899,3564,1
1899,4245,1
1899,4414,1
1899,4677,1
1899,4746,1
1899,5135,1
1899,5136,1
1899,5368,1
1899,5976,1
1899,6346,1
1899,7693,1
1899,10006,1
1899,10088,1
1899,11978,1
1900,531,1
1900,3000,1
1900,4077,1
1900,5388,1
1900,5389,1
1900,6606,1
1900,6655,1
1900,6668,1
1900,9293,1
1900,9562,1
1901,2189,1
1901,2782,1
1901,4493,1
1901,5424,1
1901,7607,1
1901,7752,1
1901,8689,1
1901,9473,1
1901,10037,1
1901,10066,1
1901,13878,1
1902,3381,1
1902,10467,1
1902,10588,1
1902,10812,1
1902,11740,1
1902,11883,1
1902,11968,1
1902,13851,1
1902,13854,1
1902,13895,1
1902,13910,1
1902,14099,1
1902,14100,1
1902,14145,1
1902,14258,1
1902,14295,1
1902,14687,1
1902,14759,1
1903,720,1
1903,819,1
1903,1147,1
1903,1346,1
1903,2280,1
1903,2307,1
1903,2410,1
1903,2891,1
1903,3037,1
1903,3038,1
1903,3043,1
1903,3162,1
1903,3195,1
1903,3196,1
1903,3286,1
1903,3554,1
1903,3573,1
1903,3642,1
1903,3643,1
1903,3644,1
1903,3645,1
1903,3714,1
1903,3768,1
1903,4038,1
1903,4086,1
1903,4105,1
1903,4368,1
1903,4486,1
1903,4487,1
1903,4630,1
1903,5154,1
1903,5393,1
1903,5535,1
1903,5990,1
1903,6031,1
1903,6190,1
1903,6512,1
1903,6515,1
1903,6960,1
1903,7093,1
1903,7238,1
1903,7518,1
1903,7530,1
1903,7531,1
1903,7532,1
1903,7552,1
1903,7579,1
1903,7701,1
1903,9440,1
1903,9682,1
1903,10081,1
1903,10238,1
1903,10399,1
1903,11169,1
1903,12632,1
1903,13217,1
1903,13310,1
1903,14964,1
1903,16104,1
1903,16112,1
1903,16656,1
1904,3,1
1904,5,1
1904,15,1
1904,16,1
1904,17,1
1904,18,1
1904,22,1
1904,23,1
1904,24,1
1904,29,1
1904,40,1
1904,68,1
1904,77,1
1904,94,1
1904,217,1
1904,226,1
1904,227,1
1904,381,1
1904,392,1
1904,425,1
1904,478,1
1904,482,1
1904,485,1
1904,486,1
1904,490,1
1904,551,1
1904,631,1
1904,704,1
1904,705,1
1904,747,1
1904,754,1
1904,882,1
1904,919,1
1904,1049,1
1904,1143,1
1904,1201,1
1904,1352,1
1904,1353,1
1904,1356,1
1904,1358,1
1904,1367,1
1904,1381,1
1904,1477,1
1904,1521,1
1904,1522,1
1904,1547,1
1904,1589,1
1904,1596,1
1904,1617,1
1904,1646,1
1904,1705,1
1904,1795,1
1904,1862,1
1904,1938,1
1904,1942,1
1904,1956,1
1904,1958,1
1904,2033,1
1904,2039,1
1904,2056,1
1904,2076,1
1904,2139,1
1904,2208,1
1904,2374,1
1904,2412,1
1904,2467,1
1904,2468,1
1904,2469,1
1904,2470,1
1904,2471,1
1904,2475,1
1904,2476,1
1904,2534,1
1904,2550,1
1904,2655,1
1904,2672,1
1904,3042,1
1904,3080,1
1904,3126,1
1904,3159,1
1904,3310,1
1904,3423,1
1904,3425,1
1904,3428,1
1904,3429,1
1904,3526,1
1904,3930,1
1904,3932,1
1904,3933,1
1904,3934,1
1904,3940,1
1904,3950,1
1904,3962,1
1904,4031,1
1904,4032,1
1904,4067,1
1904,4096,1
1904,4203,1
1904,4235,1
1904,4286,1
1904,4396,1
1904,4461,1
1904,4530,1
1904,4698,1
1904,4699,1
1904,4835,1
1904,5003,1
1904,5059,1
1904,5111,1
1904,5156,1
1904,5338,1
1904,5784,1
1904,6189,1
1904,6384,1
1904,6501,1
1904,6542,1
1904,7005,1
1904,7205,1
1904,7546,1
1904,7850,1
1904,7923,1
1904,7944,1
1904,8121,1
1904,8127,1
1904,8287,1
1904,8304,1
1904,8757,1
1904,8987,1
1904,9060,1
1904,9194,1
1904,9629,1
1904,9761,1
1904,9932,1
1904,10044,1
1904,10087,1
1904,10218,1
1904,10463,1
1904,10510,1
1904,10644,1
1904,10655,1
1904,11123,1
1904,11148,1
1904,11195,1
1904,11199,1
1904,11218,1
1904,12410,1
1904,12454,1
1904,12640,1
1904,12896,1
1905,295,1
1905,566,1
1905,569,1
1905,1409,1
1905,3696,1
1905,3755,1
1905,5575,1
1905,5719,1
1905,6936,1
1905,7682,1
1905,11306,1
1905,11515,1
1906,133,1
1906,333,1
1906,1435,1
1906,1451,1
1906,2136,1
1906,2202,1
1906,2589,1
1906,3120,1
1906,3289,1
1906,3768,1
1906,5390,1
1906,5637,1
1906,6614,1
1906,6618,1
1906,7738,1
1906,7739,1
1907,29,1
1907,32,1
1907,53,1
1907,419,1
1907,423,1
1907,471,1
1907,1555,1
1907,1630,1
1907,2629,1
1907,2926,1
1907,3124,1
1907,3463,1
1907,3466,1
1907,3630,1
1907,3968,1
1907,4183,1
1907,4546,1
1907,5020,1
1907,5210,1
1907,5271,1
1907,5304,1
1907,5361,1
1907,5582,1
1907,5600,1
1907,5725,1
1907,5877,1
1907,5880,1
1907,5944,1
1907,6043,1
1907,6054,1
